id,app_id,updated,title,version,icon,installs,score,ratings,reviews,price,currency,rating_1,rating_2,rating_3,rating_4,rating_5,developer,released,categories
46,com.gameyogi.hyperstickmanrun,1728883546,Stickman Crowd - Run and Gun,1.1.1,https://play-lh.googleusercontent.com/m7AlWQ3XGlNhDW2wL4VdfIILLYVeb0FDDWo5NH3Fh7UTtYzgthg4t7j5KlGL14RJUv4I,60241,0E-7,0,0,0,VND,0,0,0,0,0,GameYogi,"29 thg 8, 2023",['Phổ thông']
45,com.collection.blended.animals,1729752828,AI Mix Animal,2.0,https://play-lh.googleusercontent.com/03zMYiK6FArIqxzULUNMhRYDwNV7L16kXBxmFjGltIe31jzusM8JzJyMzKgQ7KlUu8I,6424239,4.2900000,19641,107,0,VND,2338,378,979,1358,14519,ABI Games Studio,"12 thg 7, 2023","['Hoạt hình', 'Một người chơi', 'Hợp nhất', 'Phổ thông', 'Giải đố', 'Tạo kiểu']"
44,com.Polyforma.PortalRanger,1729773412,Portal Ranger - Offline RPG,0.2.201,https://play-lh.googleusercontent.com/bq1XeXTtowFcD_TBF5DTlun_PoZzZs68zf7Zk1pucBm6XBULjNOoMRijrnaxkFSJ3Q,304919,4.8235292,11088,67,0,VND,84,84,210,758,9865,polyforma,"12 thg 3, 2022","['Tạo kiểu', 'Một người chơi', 'Hành động', 'Phổ thông', 'Ngoại tuyến', 'Phiêu lưu – hành động', 'Sinh tồn']"
43,com.viber.voip,1729755146,Rakuten Viber Messenger,23.8.2.0,https://play-lh.googleusercontent.com/dlZM3FYI6-dnYnM0yjb48-eys5FnBr0g_U7tllOIvt61bnWR2KHKfWaTN0rf2JKrBtM,1189184514,4.4484434,16818839,68273,0,VND,1358969,293465,601016,1757837,12807344,Viber Media,"19 thg 7, 2011",['Liên lạc']
42,uz.ibrat.farzandlari,1729493510,Ibrat Academy,1.5.3,https://play-lh.googleusercontent.com/Xdw3m50WLdWMlL8J21lCJaLoBCKnptSSczg6QXzFnNOvD4QhgM0LPGo9N7sUUD0QEPE,1641466,0E-7,0,0,0,VND,0,0,0,0,0,Ibrat Farzandlari,"12 thg 3, 2023",['Giáo dục']
41,com.westeightstudio.carforsalesimulator,1729759110,Car Salesman Simulator 2023,4.1.4,https://play-lh.googleusercontent.com/96NP8_pzBz_UXKTL6Maf-J0RlCDp4Vx5KlifeGsnxEVMDlDmZTIJDnNfxBMjbsxKCM8,5508430,2.8100000,102048,72,0,VND,46650,4859,6803,5831,35959,Westeight Studio,"27 thg 6, 2023","['Phổ thông', 'Xe', 'Tạo kiểu', 'Mô phỏng xe hơi', 'Một người chơi', 'Ngoại tuyến', 'Mô phỏng']"
40,com.move.realtor,1729727316,Realtor.com Real Estate & Rent,11.50.1,https://play-lh.googleusercontent.com/nKHQSAyXO4eSshh9_ubYw9MMjbS6ORhsKR7OsDX2ndjDUsFqL7I0mbeTjJa4wx4pagE,26362674,4.8200000,488333,41,0,VND,0,0,14362,57450,414467,realtor.com®,"3 thg 11, 2010",['Nhà cửa']
39,com.photoroom.app,1729765235,Photoroom cắt ghép ảnh,5.5.3,https://play-lh.googleusercontent.com/0Zb-LP5DFkezAVnX6ez5Op-qbchLdMffqIY9ct9qmmN1cMZlWCEBwK3BLIgKdi-X0Q,116759108,4.7007680,2634419,6377,0,VND,100280,23217,53801,209649,2247341,Photoroom AI Photo Editor,"16 thg 12, 2020",['Nhiếp ảnh']
38,gg.sunday.catescape,1729780805,Cat Escape,24.4,https://play-lh.googleusercontent.com/D1-cY-JfMH9S2TVNsJxGAiJz3rX4BTb5IIOFq7uy8kDmzdD0MisoKMTFUWziNXgpuFDk,145155810,4.1539830,1086181,1150,0,VND,81328,41282,134917,199511,628944,Sunday.gg,"9 thg 10, 2020","['Tạo kiểu', 'Phổ thông', 'Một người chơi', 'Mèo', 'Hành động', 'Đồ hoạ 3D', 'Động vật', 'Ngoại tuyến']"
37,com.collectorz.javamobile.android.comics,1729780901,CLZ Comics comic book database,9.10.3,https://play-lh.googleusercontent.com/vO_rIAcIUulxQejMvhALLz056MyPVbgRQeWO-tOPifWgXtlsT2r3n5egtctW83J18gE,280006,0E-7,0,0,0,VND,0,0,0,0,0,CLZ,"6 thg 12, 2010",['Truyện tranh']
36,com.oceangalaxy.camera.new,1729772752,Timemark-chụp ảnh ngày giờ,v3.0.66.0,https://play-lh.googleusercontent.com/MwYBWKobVi9S7Dz7aY7k_u8ot9djFxG8dXwpeIeSRJzZr_4YOcr14XWfgvEUpyJbAQ,1745216,4.8548070,64731,1097,0,VND,338,167,1521,4484,58210,OG Co.,"5 thg 5, 2023",['Nhiếp ảnh']
35,com.lift.android.app,1729687962,Lift: Reels & Stories Maker,1.21.1,https://play-lh.googleusercontent.com/fHqUwOEHefPemSCwi8hZkAAO3myXa_4GuKOyVA_0qT6FHbSL8-VN-KCLheYDgzYm5Q,272836,0E-7,0,0,0,VND,0,0,0,0,0,Lift App,"4 thg 8, 2023",['Nhiếp ảnh']
34,com.homiebearstudio.walkersattack,1728925318,Walkers Attack,1.9.1,https://play-lh.googleusercontent.com/w6MGAvRi95RKYJsbmFk6is7GNrYT4jDyMC-qOZJT_XbFOeQwdIqxsJebDWSCBJaBLBs,2855423,4.5500000,23040,33,0,VND,1378,196,590,2756,17920,VOODOO,"2 thg 6, 2023","['Ngoại tuyến', 'Bắn súng', 'Một người chơi', 'Phổ thông', 'Tạo kiểu', 'Thây ma', 'Mưa đạn', 'Hành động']"
33,com.wood.bolt.wordle.screw.nuts.puzzle,1729684461,Woodle Screw Jam: Nuts & Bolts,1.0.2,https://play-lh.googleusercontent.com/E4myf7Tws2QuAgZvQgRduL7M2WNwgHp74Oin_lF_ftRCTsVcZ8PnQeQet9eTuCCDVLw,2081755,0E-7,0,0,0,VND,0,0,0,0,0,LifePulse Puzzle Game Studio,"23 thg 10, 2024",['Giải đố']
32,com.hyperkani.stuntcarextreme,1729772407,Stunt Car Extreme,1.063,https://play-lh.googleusercontent.com/8xpk5fTVcjTKhRMtv_nIvSGX5oM5xPH29IlxXWP3rhbyOMPqKbRm6DxSuAhUCTBbvW0,64140460,4.4800000,126156,153,0,VND,7563,2431,8644,9995,96980,Hyperkani,"13 thg 4, 2021","['Đua xe', 'Ô tô', 'Lái xe tốc độ', 'Xe thể thao', 'Một người chơi', 'Phổ thông', 'Tạo kiểu', 'Ngoại tuyến', 'Xe cộ']"
31,de.cellular.ran,1729151383,"ran | NFL, Bundesliga, DTM",12.0.6,https://play-lh.googleusercontent.com/GUbOF4w3aLvJvLaAqoqmhNlKSycEUYWwTMCF0uOFOhKgF9-_jnSO2FqIBvkiixvSGpq9,1673301,0E-7,0,0,0,VND,0,0,0,0,0,Seven.One Entertainment Group GmbH,,['Thể thao']
30,net.gameduo.ga2,1729770959,Mercenary Alliance: Pixel RPG,1.7.2,https://play-lh.googleusercontent.com/aIYEAMQ5lsGhkgHr2-bRZ6FsdfRjGk0icSzGaXKWNQ5XdZiVTXlGryOuXS94jfiKaAA,11355,3.7777777,277,10,0,VND,76,7,0,7,184,Gameduo,"31 thg 7, 2024",['Mô phỏng']
29,com.microsoft.crm.crmphone.fieldServices,1729273689,Field Service (Dynamics 365),3.24102.13,https://play-lh.googleusercontent.com/JHYe2SJUvOgPGMh4DUT61lu_1efJtNDa8gbLw3SPnWk2KoNXY6-Gkgz_36QwWA_BenQ,99191,0E-7,0,0,0,VND,0,0,0,0,0,Microsoft Corporation,"1 thg 5, 2020",['Doanh nghiệp']
28,com.rockidentifier.stoneid.identifystones,1729681159,Rock Identifier - Gemstone,17.0,https://play-lh.googleusercontent.com/A7k3KK0ch3fiq7jnOdjNCnpSlDbqOnxrmzDRHT5NhUnRE04hLgg9F8SU6Dy3zNCm_BBW,53916,0E-7,0,0,0,VND,0,0,0,0,0,Coin Identifier & Scan Coin,"22 thg 8, 2024",['Công cụ']
27,com.nb.sandbox.grandcity,1729765324,Grand City Auto Sandbox,2.2,https://play-lh.googleusercontent.com/38M5H91rWJEDDQh3JqF7K4lL4ByR72rnkKQ3Sr3e5Euu_R45JZqfRtVxihg7YMtugcY,918371,3.8000000,348,1,0,VND,55,41,13,41,194,BMH Game,"6 thg 4, 2024",['Mô phỏng']
26,com.google.android.gms,1729728247,Dịch vụ của Google Play,Varies with device,https://play-lh.googleusercontent.com/f6ZSUJrtL5uniwWCTp1OeJj8MdoDaSTqi2XFyy9A0yPv6DpBo2giisRKDpXD9qk66KE,20149308568,4.3538190,43530714,247389,0,VND,4532499,1044684,1684647,3495070,32773642,Google LLC,"24 thg 5, 2012",['Công cụ']
25,app.mycountrydelight.in.countrydelight,1729694082,Country Delight: Milk Delivery,9.6.6,https://play-lh.googleusercontent.com/zhnMJiB_bsyZq4csrhBMsG8n-R5fwvd0sKF_KtyT16CgtdBTb99Rh_iO-S4f96ufMw,20264973,0E-7,0,0,0,VND,0,0,0,0,0,Country Delight,,['Ăn uống']
24,com.nsek.mobile,1729150990,뉴스킨 몰,3.4.1,https://play-lh.googleusercontent.com/m3sB5ZWlhIdgpkjdIss6ThVf1SvZRTWI5Wi_MLRFkIvP5AD84wlgVQufpMRdFCsQgw,974436,0E-7,0,0,0,VND,0,0,0,0,0,뉴스킨코리아,"15 thg 6, 2014",['Doanh nghiệp']
23,com.game.space.shooter2,1729782026,Bắn Ruồi - Game Ban May Bay,Varies with device,https://play-lh.googleusercontent.com/K1UfaLZNkafqAbDJSiyZc0U3dGvwJpkeQoDukDOqCwVIQQ8J2-SBzQSNLWbK_0rYkSg,226338039,4.6381580,1700580,212,0,HKD,99770,0,43719,122190,1431536,1SOFT,"5 thg 4, 2017","['Mưa đạn', 'Khoa học viễn tưởng và giả tưởng', 'Bắn súng', 'Một người chơi', 'Tạo kiểu', 'Hành động', 'Phổ thông', 'Ngoại tuyến', 'Giả tưởng', 'Chiến đấu']"
22,com.itunestoppodcastplayer.app,1729771340,Podcast Republic - Podcast app,Varies with device,https://play-lh.googleusercontent.com/lthJnaOfgebO_ZTi3GFideRTi22RHgiP6CqAfkfvjUN7Aoni5Xi5HvxYNkaL5AdtKHSW,3003842,4.7400000,99192,56,0,VND,2875,718,718,8625,84816,Podcast Republic LLC,"23 thg 6, 2012",['Nhạc và Âm thanh']
21,com.groupama.tiersPayant,1729584955,Groupama et moi,4.1.3,https://play-lh.googleusercontent.com/Yo-sCr1BreLlfgHYgsGPb0q4dzw7bAX1mK5WXHXCK0U-_IP-jB_Uk582tp75poDrtw,781679,0E-7,0,0,0,VND,0,0,0,0,0,Groupama,"27 thg 2, 2018",['Công cụ']
20,com.gaimstudio.knightage,1729731230,Rush Knights : Idle RPG,1.1.46,https://play-lh.googleusercontent.com/iRtFMb85_xg7vPrRcolJsDmElw3bH19tFgj8YEzi6O2sRNgVK5OMFfZQcymb4q2V8Mc,298828,4.2222223,3230,38,0,VND,358,79,279,279,2233,Springcomes,"16 thg 6, 2024","['Nhàn rỗi nhập vai', 'Một người chơi', 'Nhập vai', 'Phổ thông', 'Đồ hoạ pixel', 'Tạo kiểu']"
19,tatto.the.ink.store.shop.art.asmr,1729739198,The Ink Shop - Tattoo Art ASMR,1.1.6,https://play-lh.googleusercontent.com/Ba80DtXq4bUtlOo05SlQoC3hptFX1NfB6XclFlpTa0Nautvvwe0-t2l7l7cFVAMYTvs,13534788,3.7142856,3734,17,0,VND,711,296,414,237,2074,Bravestars Publishing,"6 thg 3, 2024","['Một người chơi', 'Tạo kiểu', 'Phổ thông', 'Mô phỏng']"
18,com.sega.HokutoRevive.tw,1729243488,北斗之拳 傳承者再臨,6.2.0,https://play-lh.googleusercontent.com/a9Z-8Xe6LxoIvuaffjaqq8mLlLIYbVcN7RELl5je0VXpi91dTMRmlMAUeu3AAgaFkA,81121,0E-7,0,0,0,VND,0,0,0,0,0,SEGA CORPORATION,,"['Nhập vai', 'Võ thuật', 'Tạo kiểu', 'Phổ thông']"
17,com.gameKing.MutantPlants,1729587365,Merge Plants – Defense Zombies,0.0,https://play-lh.googleusercontent.com/Df3-3CK7m3wxRVV6r1egPbDaTg_IEuifGoyKCQU25Iv5L1oHvmv3K2tise-xeQYhOZg,61979,3.2916667,45,17,0,VND,15,1,3,3,20,fz studio,"6 thg 10, 2024",['Phổ thông']
16,io.t4tea.foryou,1729780836,T4 Bubble Tea,1.1.8,https://play-lh.googleusercontent.com/GRBX4mnna02MHb-_aANXV2WmKgGQBbzwTURonBskYs5uEKQh7h35R2dZ9i5HsR41Y-E,11056,0E-7,0,0,0,VND,0,0,0,0,0,Pandasoft Limited,,['Ăn uống']
15,air.ynfo.stickergo,1729768735,Sticker GO!,2.2.5,https://play-lh.googleusercontent.com/EWkIO0Mx40HtsawyCBpLzf3tZ4jU69TXhWQqYyWgjLq6-UX4M22EaVZzyOU7JQXVoM4,956579,4.3333335,32214,2,0,VND,5369,0,0,0,26845,Ganko,"8 thg 2, 2024",['Cờ bàn']
14,com.alan.bemobile,1729780063,Alan België Ziekteverzekering,1.369.0,https://play-lh.googleusercontent.com/fSAha8TaDSFXaBypVJpANJo5Nr_NyK0bxV6_aaRiozDgfiEkrRWcitahFkKh98jiV4Q,18541,0E-7,0,0,0,VND,0,0,0,0,0,Alan Health,"28 thg 10, 2020",['Y tế']
13,com.markodevcic.python_code_pad,1729600081,Python Code-Pad - Compiler&IDE,1.10.8,https://play-lh.googleusercontent.com/uYIkIpcTH7GwhdGIM_xylHf2Uwl202go-8Dy6DYc1GWM5OVSbAUM8cxuKDpxZA4Hcqs,1230051,4.5346537,11350,96,0,VND,981,0,98,981,9191,CloudBit Ltd.,"14 thg 11, 2022",['Giáo dục']
12,com.imo.android.imoim,1729680927,imo - video calls and chat,2024.09.1091,https://play-lh.googleusercontent.com/0IdG4GLN7T73OrfRWwb3M1dyuFPmuAftPepnHS6p8qoTGvXXeHKHQY54-B8OXEbAZGI,1280858760,4.3160000,8658586,3075,0,VND,969037,265342,311060,623016,6487440,imo.im,"27 thg 7, 2010",['Liên lạc']
11,game.fruit.merge.big.watermelon,1729668425,Merge Melon - Fruit Merge,Varies with device,https://play-lh.googleusercontent.com/z-FXXfZKQywwi3fDPIOXee91nuW84-3Vu63I-DhBOrq-YmEVTYsv8o7XCNy9Shaclaw,547506,0E-7,0,0,0,VND,0,0,0,0,0,iJoyGame,,"['Phổ thông', 'Một người chơi', 'Hợp nhất', 'Tạo kiểu', 'Hoạt hình', 'Giải đố', 'Ngoại tuyến']"
10,com.PimpochkaGames.SimbaClicker,1729685104,Simba Clicker,1.1.2,https://play-lh.googleusercontent.com/Pk1Lf886AjU0Mtd0sjQm9oOaLbvyBuMf99fNywtdGwVjfh50twWIUWrCc7LAPk1PVWjB,1773826,0E-7,0,0,0,VND,0,0,0,0,0,Pimpochka Games,"7 thg 4, 2024","['Hoạt hình', 'Một người chơi', 'Ngoại tuyến', 'Phổ thông', 'Mô phỏng', 'Nhàn rỗi', 'Tạo kiểu']"
9,com.kagames.comewithmerun,1728462503,Come with Me : Run & Fight,1.0.2,https://play-lh.googleusercontent.com/ufryH-9EagtXU_u8LsCeLMRNUwfvb6XdQq6ho92oD7ao2ENgAETmKKJX1RYMYhhciKM,57865,0E-7,0,0,0,VND,0,0,0,0,0,Seda Game Studio,"15 thg 8, 2024",['Trò chơi arcade']
8,com.microsoft.emmx.canary,1729755813,Microsoft Edge Canary,132.0.2914.0,https://play-lh.googleusercontent.com/7FmxsxTX1b0JP7FTgI24koD6Lz2fQTYUnR4OklFZ4_L7iXdw8dw2Tzw173et-BC9uHA,306963,4.4044943,5565,34,0,VND,375,125,250,937,3876,Microsoft Corporation,"11 thg 1, 2021",['Liên lạc']
7,com.ikeyboard.theme.pinkcutehippo,1729522154,Bàn phím Pink Cute Hippo,9.5.4_0914,https://play-lh.googleusercontent.com/em7kPCXWh9tgC90qSkAw4RPOSC55xkGnu5Loc3pVONBpbcv2CYMxwyrQvlFnY1afVYyH,20977912,4.6783760,102176,6945,0,VND,5261,1271,1191,5581,88853,Funny Design Keyboard Themes,"5 thg 12, 2017",['Cá nhân hóa']
6,com.google.android.apps.paidtasks,1729781285,Google Phần thưởng cho ý kiến,2024100706,https://play-lh.googleusercontent.com/yeB9XKBeHfHChSDwjsFztdBYY-jcdgUpVQwtahFE6AeoKhKHowZMm9wJ4-W8VvML2w,102320092,4.6202626,3618455,5151,0,VND,221475,30270,97477,201619,3067195,Google LLC,"1 thg 3, 2022",['Công cụ']
5,com.ig.color.wood.screw,1729764053,Color Wood Screw,1.2.9,https://play-lh.googleusercontent.com/BblWNneCmEi71hvhhXrlqqSigpSCMMNK5ymH8Hs7Z7aXG-B4BEM-8KYdk7gKI9SiwA,4532462,4.5691056,114628,87,0,VND,5591,1863,3727,13979,89465,Zego Global Pte,"1 thg 8, 2024","['Giải đố', 'Trừu tượng', 'Ngoại tuyến', 'Phổ thông', 'Một người chơi', 'Logic']"
4,com.nb.obby.block.lava.parkour.mod,1729768150,Obby Block World: Lava Fall,1.9,https://play-lh.googleusercontent.com/jlwIbeHL70PGGy9KrH0V_uy2siGtC2y8QeBip0avRy6fIIWFU31HbekSkAS28DrlVR0,3100352,3.1692307,1186,24,0,VND,364,145,72,127,474,BMH Game,"13 thg 4, 2024","['Một người chơi', 'Trò chơi đi cảnh', 'Hành động', 'Phổ thông', 'Tạo kiểu']"
3,com.bcbsm.mmaprod,1729729079,BCBSM,5.34.0,https://play-lh.googleusercontent.com/QDZe0l_E4j3VGYx6Z-84I5eBAtj6J4rcJzwll03WAmlR_P8kFYrC43thh51H8X87zw,640506,0E-7,0,0,0,VND,0,0,0,0,0,Blue Cross and Blue Shield of Michigan,,['Y tế']
2,br.com.jatahymobi.passenger.drivermachine,1729761844,Jatahy Mobi,18.4,https://play-lh.googleusercontent.com/qFjJrz92-erAJI_JErjtJLJIqpGL8okBt_QpWaH7Noho0HQhyMDDwknVptZRy2lb_Zs,26506,0E-7,0,0,0,VND,0,0,0,0,0,JATAHY MOBI,"19 thg 4, 2021",['Bản đồ và dẫn đường']
1,jp.co.br31ice.android.thirtyoneclub,1729680770,31Club サーティワン公式アプリ,3.22.0,https://play-lh.googleusercontent.com/a55kU3hJmxMInckIcMJI311Da8fztQ8T4lTDC62VZxU5E_PUggNNqa2ejaky5UOq-xo,3509953,0E-7,0,0,0,VND,0,0,0,0,0,"B-R 31ICE CREAM CO., LTD.",,['Ăn uống']
